Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On
Abstellraum,abstellraum,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,6850456bc011e508564c453c,false,true,Mon Jun 16 2025 16:25:15 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:25:15 GMT+0000 (Coordinated Universal Time),
Bad mit WC,bad-mit-wc,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045766fb75a92cad9135d,false,false,Mon Jun 16 2025 16:25:26 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:53 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:53 GMT+0000 (Coordinated Universal Time)
Badewanne,badewanne,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045ac96b630c2c46c8500,false,true,Mon Jun 16 2025 16:26:20 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:26:20 GMT+0000 (Coordinated Universal Time),
Balkon,balkon,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685046d38875cbcf856f6752,false,false,Mon Jun 16 2025 16:31:15 GMT+0000 (Coordinated Universal Time),Fri Aug 29 2025 09:36:48 GMT+0000 (Coordinated Universal Time),Fri Aug 29 2025 09:36:48 GMT+0000 (Coordinated Universal Time)
Barrierefrei,barrierefrei,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685046ea2818d2ffadf36353,false,true,Mon Jun 16 2025 16:31:38 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:31:38 GMT+0000 (Coordinated Universal Time),
Dachboden,dachboden,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685047349363f9db9d534ce6,false,true,Mon Jun 16 2025 16:32:52 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:32:52 GMT+0000 (Coordinated Universal Time),
Deckenleuchten,deckenleuchten,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045b6a1570cc291fe0c95,false,false,Mon Jun 16 2025 16:26:30 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:55 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:55 GMT+0000 (Coordinated Universal Time)
E-Ladestation,e-ladestation,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685046f7ba456405d04036b4,false,true,Mon Jun 16 2025 16:31:51 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:31:51 GMT+0000 (Coordinated Universal Time),
Einbauküche,einbaukuche,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045c4ad647f0a12a35a39,false,false,Mon Jun 16 2025 16:26:44 GMT+0000 (Coordinated Universal Time),Fri Aug 29 2025 09:36:48 GMT+0000 (Coordinated Universal Time),Fri Aug 29 2025 09:36:48 GMT+0000 (Coordinated Universal Time)
Fahrradraum,fahrradraum,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045cf42110e1c041c8215,false,false,Mon Jun 16 2025 16:26:55 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:54 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:54 GMT+0000 (Coordinated Universal Time)
Fernwärme,fernwa,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045d99ef4d2f4dd55063f,false,true,Mon Jun 16 2025 16:27:05 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:27:35 GMT+0000 (Coordinated Universal Time),
Fliesen,fliesen,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685045ffde15da21eaf77f1f,false,true,Mon Jun 16 2025 16:27:43 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:27:43 GMT+0000 (Coordinated Universal Time),
Gartennutzung,gartennutzung,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,6850460cd69a7dfe6dac7517,false,true,Mon Jun 16 2025 16:27:56 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:27:56 GMT+0000 (Coordinated Universal Time),
Grünblick,grunblick,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504616aa3e6f450a11856d,false,true,Mon Jun 16 2025 16:28:06 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:28:06 GMT+0000 (Coordinated Universal Time),
Kabel / Satelliten TV,kabel,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,6850461f8961efeb9908c8fe,false,true,Mon Jun 16 2025 16:28:15 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:28:25 GMT+0000 (Coordinated Universal Time),
Klimaanlage,klimaanlage,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685047237509fa842cc76859,false,true,Mon Jun 16 2025 16:32:35 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:32:35 GMT+0000 (Coordinated Universal Time),
Möbliert,mobliert,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504705b080cd8b2dbf49fc,false,true,Mon Jun 16 2025 16:32:05 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:32:05 GMT+0000 (Coordinated Universal Time),
Parkett,parkett,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504636f448c83ec161c842,false,false,Mon Jun 16 2025 16:28:38 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:54 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:54 GMT+0000 (Coordinated Universal Time)
Personenaufzug,personenaufzug,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504640a55a5ca254b465e0,false,true,Mon Jun 16 2025 16:28:48 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:28:48 GMT+0000 (Coordinated Universal Time),
Sauna,sauna,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,6850464adfa72514a9dca920,false,true,Mon Jun 16 2025 16:28:58 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:28:58 GMT+0000 (Coordinated Universal Time),
Schwimmbad,schwimmbad,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685047199a6a1cbde4b1561d,false,true,Mon Jun 16 2025 16:32:25 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:32:25 GMT+0000 (Coordinated Universal Time),
Terrasse,terrasse,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685046db45aee6591db3ffe7,false,true,Mon Jun 16 2025 16:31:23 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:31:23 GMT+0000 (Coordinated Universal Time),
Tiefgarage,tiefgarage,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504656ba456405d03fdb91,false,true,Mon Jun 16 2025 16:29:10 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:29:10 GMT+0000 (Coordinated Universal Time),
Toilette,toilette,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504664823a33ff73cf9681,false,false,Mon Jun 16 2025 16:29:24 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:55 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:55 GMT+0000 (Coordinated Universal Time)
U-Bahn-Nähe,u-bahn-nahe,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,685046745456876550f09687,false,true,Mon Jun 16 2025 16:29:40 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:29:40 GMT+0000 (Coordinated Universal Time),
Zentralheizung,zentralheizung,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,68504680102b9950a28a4201,false,true,Mon Jun 16 2025 16:29:52 GMT+0000 (Coordinated Universal Time),Mon Jun 16 2025 16:29:52 GMT+0000 (Coordinated Universal Time),
Öffenbare Fenster,oeffenbare-fenster,6850455c260ae66c4d7b42a1,683f1c82a545dd24ef46ba4a,6850468ad39de616c5385279,false,false,Mon Jun 16 2025 16:30:02 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:55 GMT+0000 (Coordinated Universal Time),Thu Aug 14 2025 12:49:55 GMT+0000 (Coordinated Universal Time)
